Date,spy,ko,pep,usdx
2021-12-21,0.01760306370010405,0.003989210919958246,-0.0029555992686975756,-0.0006216865896843751
2021-12-22,0.009949052280688313,0.007071995462126787,0.006196700584395601,-0.004258157063561704
2021-12-23,0.006202888805470578,0.0006872452603688226,-0.00111839056835488,-0.0006247286873139679
2021-12-27,0.014052840017049938,0.007358741464982,0.009904735386800496,0.0007287460359134823
2021-12-28,-0.0008174029181219598,0.003913859432769667,0.005177083250028055,0.001144111770673744
2021-12-29,0.0012783269689623851,0.0011882027397996447,0.0035329185693892904,-0.002810563937515839
2021-12-30,-0.002768407197290079,-0.0028880880584528524,-0.001736090015976098,0.00041689333807850074
2021-12-31,-0.0025233357866607836,0.007288821412473856,0.006005167071802187,-0.0031309047983704877
2022-01-03,0.005773328423706972,0.0015189236472462667,-0.004211283922216807,0.0059402989187165
2022-01-04,-0.00033501709882017747,0.016556839883751766,0.001444113222202895,0.0005194312906987
2022-01-05,-0.019388954237520385,0.008259066861462747,0.0034001890472489123,-0.001039053214607986
2022-01-06,-0.0009399165148914028,-0.005277885531061964,0.00023011426641149019,0.0006235456222880722
2022-01-07,-0.003961186728401386,-0.0023178466856855523,0.0012645449852398732,-0.005312811516362239
2022-01-10,-0.0012451877820251693,0.0016561147911433177,0.0005167948802230607,0.002607835469195086
2022-01-11,0.009066960059096905,0.0003309871757557194,-0.00045946212142671824,-0.0038619651988411473
2022-01-12,0.0026998869644119547,0.0014876565148124778,-0.0010920003723446324,-0.006505140321344484
2022-01-13,-0.013874344853098866,0.005928923125069253,0.0016087656317950818,-0.002212963477110414
2022-01-14,0.0004089809298450228,0.008013725032836014,0.008347427155219626,0.0040008187209907
2022-01-18,-0.017868262670693916,-0.008013725032835978,-0.009611245917228783,0.005867017180523348
2022-01-19,-0.010438006834532285,0.001640561025950196,0.007160026520894756,-0.0023007876117351906
2022-01-20,-0.01112966554657505,-0.00410675781906414,-0.007274964938396458,0.0024051852383221925
2022-01-21,-0.01982581095861804,-0.004950382846767914,0.0016084877502687389,-0.0010450254431677937
2022-01-24,0.004237626715569356,-0.00813898073174769,-0.005121485831661631,0.0029233554215008957
2022-01-25,-0.012284111609107909,-0.0023376518359077138,-0.011547385075302171,0.00031269901813458834
2022-01-26,-0.0025120214333043704,-0.0036845005058696585,-0.010620117972990985,0.0056121632448956965
2022-01-27,-0.004950121305256109,0.0008386773577672945,-0.0009443038905798103,0.007948473046866394
2022-01-28,0.02453199547152291,0.019753352439542893,0.019296619510841332,0.00010275543008731461
2022-01-31,0.01785090087108782,0.002790237759142548,0.004910684572565117,-0.00753314265410261
2022-02-01,0.006734085037976912,-0.007403224836877921,-0.0068235185525638165,-0.0015549842519736819
2022-02-02,0.009667284732793893,0.010185830224935816,0.017998703689000587,-0.004679433942635032
2022-02-03,-0.02378559739618381,0.007003824941825214,-0.0005700585914180079,-0.0058541374472642115
2022-02-04,0.004691108730662762,-0.010606272871004033,-0.016558654054323906,0.0010479525552560794
2022-02-07,-0.003214367552585754,0.010443876270027474,-0.003950072655364055,-0.0008382421803503835
2022-02-08,0.008194102205386473,0.006472528397769909,0.0012214184019105842,0.0025125417595850096
2022-02-09,0.0145300857008652,-0.015604939526426888,-0.00046502003911757877,-0.0015696286175007012
2022-02-10,-0.018128960450105112,0.005554765420599182,-0.020981720670816707,0.0006281950342758991
2022-02-11,-0.01991572702186923,-0.01791795911539077,0.001246547708897441,0.005531494204194163
2022-02-14,-0.003274742401672593,0.00644797534986749,-0.011214721263234894,0.0030137815342469367
2022-02-15,0.01599826549162594,0.0037831719789096305,-0.004448999021348863,-0.0039509812428535395
2022-02-16,0.0011202352976921895,-0.00016413107728113286,0.0020466994908164664,-0.0030257305506146844
2022-02-17,-0.021592971757021368,0.01983481198364381,0.002702193591318194,0.0010444502622120751
2022-02-18,-0.006496117043491185,0.006738316151309632,0.005740670177052195,0.002502064053499768
2022-02-22,-0.010789590841421918,-0.004165987995332592,0.003808949657485237,-0.00010415094762741463
2022-02-23,-0.01789790082318168,-0.011140844022355267,-0.009909484310256568,0.0016647976074093411
2022-02-24,0.01493711105756694,-0.01769090316977898,-0.017550622356609966,0.009827803088777518
2022-02-25,0.021824002653456298,0.037942270970463154,0.027638138371990237,-0.005367443081482192
2022-02-28,-0.002561829219847134,-0.009752888881477254,-0.027943452898132916,0.0009310127092420202
2022-03-01,-0.015347416154501674,-0.00434753690909257,-0.00901821827413675,0.007212112115519748
2022-03-02,0.018229030962450304,0.007395521304983709,0.013770483516383221,-0.00020538267164137
2022-03-03,-0.004990838755737999,0.0006404751332958087,-0.001071173192594071,0.004098801980339983
2022-03-04,-0.008157793944481325,0.0015994918262828357,0.015075269948656553,0.008755916249864687
2022-03-07,-0.02992243543972453,-0.024101427889103102,-0.020110401297346592,0.006466622330017505
2022-03-08,-0.007610521479534407,-0.040426446686666936,-0.02859826780364476,-0.002319167751884464
2022-03-09,0.0264577972684582,0.005101194930737114,-0.0029816983807925686,-0.011064380697839504
2022-03-10,-0.004525982262423485,-0.018487440344066026,-0.018531438891373625,0.005496765736485601
2022-03-11,-0.012796590051464695,0.0006908755692225012,-0.005061054024061585,0.006173177477547135
2022-03-14,-0.007335133873143729,0.018273319157328397,0.013952932015657215,-0.0006055625161930736
2022-03-15,0.021752054370196807,0.018280709930386788,0.019753602379339777,0.00010096539017436418
2022-03-16,0.021932109781493778,-0.002687336033038535,0.0043927544383871135,-0.006989164455433316
2022-03-17,0.012433182195066202,0.01053967694317073,0.007734673461816601,-0.003767967371965736
2022-03-18,0.010893360454889313,0.0001664072379239109,0.0114293903301458,0.00224216578386301
2022-03-21,-0.00029251423648318596,0.00795502484187862,-0.00141403570000569,0.002744846317045894
2022-03-22,0.011633365353858465,0.0036249398369419305,0.010890297903437528,-0.00010154968625342597
2022-03-23,-0.012961973893823121,-0.00660058062371451,-0.005246793049897733,0.0013191101543423302
2022-03-24,0.01496179764567326,0.009556739451825707,0.006037611937537336,0.0017222856776596017
2022-03-25,0.0048718254339285404,0.008978876805735688,0.004670761918748123,0.00020239517499074362
2022-03-28,0.0070878042468776,0.006318392808537198,0.0029609581806701,0.002829701614618768
2022-03-29,0.012294864563479481,0.003868442204662211,0.014734404517766052,-0.006987671548294082
2022-03-30,-0.00619388934532274,0.0008040078947998847,-0.0013685102908969802,-0.006218487878745843
2022-03-31,-0.015510907717777031,-0.0033813273358526776,-0.0034590638031600385,0.005303394858718424
2022-04-01,0.0028300250157138633,0.013934800097362143,0.014118926723726546,0.003249720573493351
2022-04-04,0.008530138023460457,-0.005262750689916622,-0.0025950884116636703,0.003643366232877342
2022-04-05,-0.012711785789372633,-0.0011199376828838344,0.0010622622135571433,0.004837290084945272
2022-04-06,-0.010049744289336936,0.010034317436543662,0.016906447399092094,0.0013060458340874033
2022-04-07,0.005026282115443587,0.005373749246850118,0.0009276953453984085,0.0015049064994896637
2022-04-08,-0.002677418481532137,0.006128808125366751,0.0033558716672869326,0.0005011581261806145
2022-04-11,-0.017240098614774952,-0.00031332647496570755,-0.0030660109346832922,0.001301730031439985
2022-04-12,-0.0037120518012708974,0.011685016408415046,0.004047235643396153,0.0035960543013233825
2022-04-13,0.011388454742142968,0.0026297507434056813,-0.0017323798826340392,-0.004096560316163609
2022-04-14,-0.01252997487320728,0.004470066562962708,-0.006378815424612906,0.004395635929833935
2022-04-18,0.0004110574070484402,-0.008960266275817369,-0.008646888903000641,0.004574837297311401
2022-04-19,0.01601373582441669,0.009729167528229457,0.014447331725156944,0.0017844785847858184
2022-04-20,-0.0007418028129201574,0.013584786757285893,0.014754812075781411,-0.005661795101053662
2022-04-21,-0.015066396294100731,0.003782982318580653,-0.0035969280941558985,0.0018908543251458386
2022-04-22,-0.02782274562701291,-0.01460539201689788,-0.01550503574217807,0.006342928897055712
2022-04-25,0.005780962796756825,0.010519323775069955,0.00919365309631711,0.005222446476871968
2022-04-26,-0.029388399871658505,-0.01358917812935495,-0.0025357488506740377,0.005390878466330695
2022-04-27,0.00280778154071118,0.007809493965833471,0.008904478228661578,0.006333701041656429
2022-04-28,0.02494564159190374,0.009563690527970207,0.015042033406454701,0.006486984062242926
2022-04-29,-0.03765584376130844,-0.02416023335764442,-0.03316370755640316,-0.006389833497131495
2022-05-02,0.006001360343052107,-0.01827469045843926,-0.023272617223674245,0.0075471939352929965
2022-05-03,0.004573659205790758,-0.0056906379237034775,0.001370235367414788,-0.0026060209165841316
2022-05-04,0.02999845918795825,0.030444866719113676,0.034345888013109026,-0.00854130101144413
2022-05-05,-0.036189812048125304,-0.008028461140250024,-0.020160544256224305,0.011243732707740027
2022-05-06,-0.005986787132601506,0.0035589608381108857,0.0001173123244283507,-0.0008678110211619636
2022-05-09,-0.03254121586870923,-0.0020100380348318046,0.007541700508026408,-9.649448640132322e-05
2022-05-10,0.0023080005499477897,-0.0093297922622999,-0.001223849358533514,0.002601501139250629
2022-05-11,-0.016013715249098653,0.004675745706365616,-0.004851675988997087,-0.0006738191134784396
2022-05-12,-0.0010444746762999523,0.003105123752655148,-0.001524643096374712,0.00958320716594217
2022-05-13,0.02362643290384808,0.018582942638202458,0.01929616623812078,-0.0027696968283255044
2022-05-16,-0.004065753872287685,0.0036452930815196335,0.01002328298468192,-0.003544867110290127
2022-05-17,0.020361766472789172,-0.0027326626488548486,-0.005772623992255705,-0.007998132916947438
2022-05-18,-0.04114668743017565,-0.07216857631403958,-0.06396553124780122,0.004344235747732309
2022-05-19,-0.0061433109949433455,-0.019802645546175963,-0.01508417572360796,-0.010555429861684978
2022-05-20,0.00043638263408174243,0.01620131034835028,0.006245989196264677,0.004177402484633121
2022-05-23,0.018537097009372894,0.0303641175940098,0.020683499828144988,-0.010427416776148505
2022-05-24,-0.007663013900333339,0.01828538162998572,0.013316759397472294,-0.002157510085405724
2022-05-25,0.00879606252771526,0.0007807201214235253,0.006829196005843129,0.001961524266019214
2022-05-26,0.019784485976438254,0.0035835447041746575,0.006724026416984149,-0.0022560775494814803
2022-05-27,0.02425259323866213,0.005892360592446102,0.00971107316065522,-0.0015725178877736038
2022-05-31,-0.005626843293565085,-0.02030373701910226,-0.023681572047123203,0.0007865680454184721
2022-06-01,-0.008121309112722895,-0.004903063256176191,-0.007539473282274075,0.007831689954415202
2022-06-02,0.01886445789811211,0.010410126555789684,0.008071692742741682,-0.007635182058772788
2022-06-03,-0.0165478644643865,-0.011996963198595197,-0.011039695410522288,0.0036290830255138835
2022-06-06,0.003040259539244438,-0.0015892952487113342,0.00417682166980578,0.0029328699200116574
2022-06-07,0.009546444372416935,0.0060260446932193165,0.0061427946268672986,-0.0011721308758476294
2022-06-08,-0.010931581574232185,-0.005708034252146337,-0.0049957065800381095,0.0021478209960193377
2022-06-09,-0.024070337805057997,-0.017483845278307444,-0.01796037198770547,0.006609669262763562
2022-06-10,-0.029424418513145808,-0.006330570837383072,-0.00159833343234078,0.008969537810954704
2022-06-13,-0.03870761337425199,-0.001140557304251317,-0.017253757300811745,0.008889799884915986
2022-06-14,-0.0030178250432639554,-0.02780496177278651,-0.022922631109116763,0.004178494353135296
2022-06-15,0.014155655582980932,0.007401126251260146,0.010640150785988295,-0.00341744190996728
2022-06-16,-0.03365610693504047,-0.010106193709277535,-0.004828111983652818,-0.014656197993455643
2022-06-17,0.002153423579875651,0.006075977467983786,0.00019102065326966262,0.010272252036460785
2022-06-21,0.024861885977165533,0.021144512118147017,0.022973572305528805,-0.002486321521762925
2022-06-22,-0.0018146270926522434,0.007386272843407615,0.008179884320809405,-0.0023006671753256704
2022-06-23,0.009754927095837721,0.011867113376491873,0.01269458530765243,0.002204893381994091
2022-06-24,0.03129879743508164,0.018572482748229025,0.012294777187774095,-0.0023008145574139054
2022-06-27,-0.003826964680601516,-0.0020643954211222266,0.0013232734851951393,-0.002402345787436545
2022-06-28,-0.02064450841537478,-0.010064770423266122,-0.014166529763473547,0.005468947977946237
2022-06-29,-0.0008147499634726975,0.007199497657077699,0.01644823975722715,0.00572464559519891
2022-06-30,-0.00815748691723095,0.002865272766188344,-0.0004199439347583707,-0.004003800990449824
2022-07-01,0.01052112957543194,0.023097855737798132,0.01624806180007124,0.00428916393456827
2022-07-05,0.0018866064894447953,-0.01723372290319617,-0.0022459322396224256,0.0128521955633097
2022-07-06,0.0033717612167607856,0.002052274880289627,0.00994976230955345,0.005617978056987879
2022-07-07,0.014865979492032515,-0.007916407714891771,-0.0019937383161043793,0.0002800614301565808
2022-07-08,-0.0008228204199486285,0.0036493377431468907,0.00888279934703444,-0.001120716634809592
2022-07-11,-0.011489394935588617,-0.0031725894406949315,-0.008237372120807343,0.009394056085966329
2022-07-12,-0.008888266813846165,-0.004299002489886911,-0.005706490062912282,0.0004627984034218187
2022-07-13,-0.005265496878946087,-0.004638184845981034,0.0035336218409064975,-0.0010183828216448385
2022-07-14,-0.0024314900229488847,-0.003211240795454146,0.005160015146692389,0.00535799740063118
2022-07-15,0.018924913593831732,0.0051330471079885035,0.0008185962864702396,-0.004432171247331337
2022-07-18,-0.008291261876965743,-0.013693302772691549,-0.0168545982854578,-0.006405766796279031
2022-07-19,0.026660526892145035,0.01417317782053993,0.010640781576155011,-0.006447136852099755
2022-07-20,0.006352983582977342,-0.016609182794268762,-0.010640781576154999,0.0037425335775484662
2022-07-21,0.010131781762715128,-0.002278971031151056,0.0014846667475718605,-0.0015888424724861694
2022-07-22,-0.009321433982884219,0.003741350295282451,0.006506492296152445,-0.001685080901090523
2022-07-25,0.001214213069624931,0.009694624880870226,0.0014140489852040412,-0.0023451067651711743
2022-07-26,-0.011901503048206028,0.01626834742901086,0.011589934464078456,0.006645777866585077
2022-07-27,0.025634903331491852,-0.003169196056978043,-0.0013977434636282056,-0.006927620808838823
